mu_px,sig_px,x,xn
-0.6661812235885906,0.4738592156137209,-0.7734568412280113,-0.5817723191173249
-0.8283978074274901,0.4738592156137209,-1.362282555796605,-1.8543092793166582
-0.7047712591861995,0.4738592156137209,-1.6531352338507712,-0.6024236939033878
-0.6196884959384119,0.4738592156137209,-1.2813686731005867,-0.9064895333096407
-0.45963851351693435,0.4738592156137209,-0.6938471690412802,-0.10456299183905027
-0.4080253901777323,0.4738592156137209,-0.858411398706905,0.25877052343562956
-0.5542498697983644,0.4738592156137209,-1.170217587004593,-1.412829662789086
-0.4594832671196616,0.4738592156137209,-0.7438581127460139,-0.5865232490353731
-0.33386529865749653,0.4738592156137209,-0.7597578006321364,-0.4823443342098698
-0.16960240106984292,0.4738592156137209,-0.7568727487574767,0.37842997392947186
-0.16582936069232632,0.4738592156137209,-0.43181338360907295,-0.2993552317253567
-0.1255915998360965,0.4738592156137209,-0.024401790150038793,-1.4400649120623212
0.2928065473822671,0.4738592156137209,0.9001316270311099,0.7655713620172478
0.578348669681003,0.4738592156137209,1.1630366460006594,1.8809687396459192
0.49492052444369516,0.4738592156137209,0.31833430329754164,1.0623233714071163
0.2538686457264066,0.4738592156137209,0.06053104546771379,-0.6990048608910198
0.29134090225214443,0.4738592156137209,-0.2812493145706521,1.4417150233898488
0.00017281357633762223,0.4738592156137209,-0.3341663690946538,-0.7399442922528463
-0.0771685159863852,0.4738592156137209,-0.9117398664885608,-1.4849392323227075
0.25122140113715646,0.4738592156137209,0.2499564883772155,0.5249724221015908
0.5037220826310853,0.4738592156137209,0.9892509917656289,0.912405105418889
0.6445662850369871,0.4738592156137209,0.27197346873236383,0.6420652727791916
0.794341284514472,0.4738592156137209,0.7670836129660917,1.7073774408791607
0.6904498581295788,0.4738592156137209,0.5405824650776052,1.344707848480299
0.4063316637865116,0.4738592156137209,0.02380864825986373,0.7381132801668073
0.031534078080766886,0.4738592156137209,-0.4438624902298426,-0.5332804093147017
-0.17968342402104676,0.4738592156137209,-0.1774118898193195,0.5090463597249311
-0.5921675401751247,0.4738592156137209,-0.8262689320943097,-1.1452996338897836
-0.8523892281239637,0.4738592156137209,-0.6867808892767054,-0.9610573342644887
-1.0920707691577203,0.4738592156137209,-0.47169920429980206,-2.2258882875588437
-1.018092179299615,0.4738592156137209,-0.6134413431530743,-1.0180585866045808
-0.9570882041346676,0.4738592156137209,-0.39037787706507854,-1.2260626320043504
-0.8305638525783956,0.4738592156137209,-0.4182574689249364,-0.17485103387187095
-0.9040559492313692,0.4738592156137209,-0.0784166844282333,-0.6275065238979534
-1.0689576544970307,0.4738592156137209,-0.5075200363755712,-2.28958268551052
-0.8948256498140703,0.4738592156137209,-1.208844905139339,-0.34734304262434523
-0.8902600368367085,0.4738592156137209,-1.0702365019048745,-0.19850201476745244
-1.096884763432157,0.4738592156137209,-1.289647561026685,-1.0373019548293125
-1.3346916387898964,0.4738592156137209,-0.8490251728653009,-2.504995451110183
-1.2513869188989621,0.4738592156137209,-0.8165118801508862,-0.8625185856148168
-1.296364548665077,0.4738592156137209,-0.44243673823754437,-0.25767946592683355
-1.6579335051460045,0.4738592156137209,-0.7868363208438305,-3.700789415150881
-1.4504213212693822,0.4738592156137209,-0.8625142202549304,-1.2696037891169172
-1.3136188884162852,0.4738592156137209,-0.9211578714530578,-1.0328445133119284
-1.274662264305424,0.4738592156137209,-0.38186542745860363,-0.31392076877768454
-1.5295021987469157,0.4738592156137209,-0.7536460908705409,-2.6008314435496658
-1.494305740454778,0.4738592156137209,-1.0832441968314512,-1.7395427731662063
-1.407287995293159,0.4738592156137209,-1.1142115711550702,-2.4476412173535245
-1.0376266896500084,0.4738592156137209,0.03907361384514729,-0.19562379306111927
-0.9244390700903139,0.4738592156137209,-0.20698075464230875,-1.2782181222698386
-0.7208147057275439,0.4738592156137209,-0.7386296140125388,-0.24166160591007652
-0.664799957145493,0.4738592156137209,-0.8335750296928084,-0.23584950094640345
-0.7411776393741213,0.4738592156137209,-1.0423800037785182,-1.5481516480942048
-0.5938539143236461,0.4738592156137209,-1.0790982619078682,0.4661026432402149
-0.7603208490984615,0.4738592156137209,-0.6206798555124429,-0.3789106797107745
-1.0466619343989692,0.4738592156137209,-0.9050560854936186,-1.1180380391460356
-1.325710738722998,0.4738592156137209,-1.393185005193352,-1.9289849769400247
-1.4473520455242916,0.4738592156137209,-1.7815135115748717,-2.1094573468569355
-1.3961382279381458,0.4738592156137209,-1.3759376529000984,-1.8725911405134603
-1.2250532635922913,0.4738592156137209,-1.336161923275528,-1.7997843901604116
-0.9035252648917229,0.4738592156137209,-0.9473767541721912,-0.20284227840563984
-0.7959350112187613,0.4738592156137209,-0.03863270978828748,-0.8664130859864276
-0.6781190375439836,0.4738592156137209,0.32550474570756127,0.09017630888539216
-0.7909040126161284,0.4738592156137209,0.2126060694342914,-2.43413951341621
-0.43901953602475846,0.4738592156137209,0.1116962445128815,0.12247645324454122
-0.2549455371805207,0.4738592156137209,-0.42823668109258817,0.536971032079524
-0.3029079001619852,0.4738592156137209,-0.8486455131037038,-0.2988145001938235
-0.3559102575613304,0.4738592156137209,-0.8856755355989525,-0.1249060241679939
-0.48018355754011244,0.4738592156137209,-0.8383024783624029,0.7102866157691712
-0.9545061976213837,0.4738592156137209,-0.49885737689442466,-2.6789123565919066
-0.9427920589068008,0.4738592156137209,-0.7295568961920569,-1.5909626005230406
-0.7558233104464127,0.4738592156137209,-1.1009342786715277,-0.7255568795224827
-0.5872237700215914,0.4738592156137209,-0.831421884613588,0.15890628915655935
-0.6416639782087282,0.4738592156137209,-1.037031898321446,-0.8719885728682739
-0.6377332192880031,0.4738592156137209,-0.7054212600584011,-0.37190964871635007
-0.7187218103940728,0.4738592156137209,-0.697056844582466,-1.3014540783444606
-0.6405079011056855,0.4738592156137209,0.12054249323805266,0.7274235192141576
-0.9656546721523598,0.4738592156137209,-0.4892528322135282,-2.2412389785008933
-0.934574134305336,0.4738592156137209,-0.5744379741869976,-2.073657928017975
-0.5863063618281137,0.4738592156137209,-0.8616871933011772,-0.3662630458612861
-0.3090768354016603,0.4738592156137209,-0.29461514198234434,0.280802019711823
-0.20620302072737523,0.4738592156137209,-0.4237611011158266,0.3139297565463774
-0.2562247824268679,0.4738592156137209,-0.9428795155578704,-0.17281355890580474
-0.33360747747235664,0.4738592156137209,-0.482251501963376,-0.02288759120260453
-0.505007461219161,0.4738592156137209,-1.0457215050467537,-0.6133201217172617
-0.651546250443332,0.4738592156137209,-1.260290934539059,-1.54429737029926
-0.5484606649749706,0.4738592156137209,-1.1090150119048907,-0.05155083081860168
-0.595919884216896,0.4738592156137209,-1.3131715434561728,-1.4434872021853256
-0.40610024292132507,0.4738592156137209,-1.0077053111267378,-0.6072453012778083
-0.16333999911608815,0.4738592156137209,-1.210619068492886,0.7933378800261277
-0.1990501597151579,0.4738592156137209,-1.231458452341355,-0.9143016019522775
-0.030654418038499536,0.4738592156137209,-0.8391666521108139,0.43233686843453123
0.0035898150883998023,0.4738592156137209,0.08074800374400448,-0.6276619937316957
0.22025244164105204,0.4738592156137209,0.21434965200828937,1.0011345190165675
0.21411805706073084,0.4738592156137209,-0.03099643797354351,-0.7506779895156246
0.4894461012124049,0.4738592156137209,0.25959600496988056,1.221168123224167
0.559607838714504,0.4738592156137209,0.9907545553224668,0.11229454515079207
0.7661275774606762,0.4738592156137209,0.7773906034387857,2.3952524088799687
0.5117390111700911,0.4738592156137209,0.17560025765293075,0.0902307478697363
0.385643621809052,0.4738592156137209,0.18733817499081948,2.16672906254842
-0.2501077414973085,0.4738592156137209,-0.009033834454497291,-1.4835861975408882
-0.5326843022455643,0.4738592156137209,-0.5862738827054284,-0.26286959090474454
-0.8999955321270813,0.4738592156137209,-1.41287564233146,-0.9270138758153716
-1.2709619960636804,0.4738592156137209,-1.3206630103445862,-3.979450819730163
-0.8756138257487487,0.4738592156137209,-1.230377308040062,0.7792763985543278
-0.9695245266084496,0.4738592156137209,-0.867733265869574,-1.2086366123195922
-1.006700642961574,0.4738592156137209,-1.1226545462207853,-1.7685728032990626
-0.8365868705839844,0.4738592156137209,-1.5226711818704788,-0.7025882520278445
-0.7158396824263147,0.4738592156137209,-0.8285492850803281,-1.205316484293041
-0.4627953910743989,0.4738592156137209,-0.4866278950383233,-1.2457455778666653
0.010554734738753768,0.4738592156137209,0.3685574424590495,2.2581098837573466
-0.16529376593321213,0.4738592156137209,0.29882331586065686,0.3398818086427219
-0.4891956521042193,0.4738592156137209,0.2302653538563113,-0.8038262493870352
-0.7284284185148064,0.4738592156137209,-0.655826639409968,-0.5465304299099218
-1.0294888576790804,0.4738592156137209,-0.8543875439644537,-0.5316196065103398
-1.4874969437170973,0.4738592156137209,-1.5401400699315082,-2.5014037931614013
-1.6715234172255815,0.4738592156137209,-1.6165392545744888,-1.9621747824948175
-1.792864894225449,0.4738592156137209,-1.3637733586520029,-2.076728496816638
-1.8550276274923467,0.4738592156137209,-1.3583889358825276,-1.9727206617593045
-1.9068109676388554,0.4738592156137209,-0.9870368615272364,-2.897739727556817
-1.696590972551468,0.4738592156137209,-1.0156862312954817,-2.740454747845808
-1.2063973286728578,0.4738592156137209,-0.3650228542031536,-1.4164327405944959
-0.670885997151276,0.4738592156137209,-0.2871021058653518,-0.7789229370769385
-0.11270551115081201,0.4738592156137209,0.1733263927218256,1.3623913699610315
0.01787481566223682,0.4738592156137209,-0.03800190132829431,0.36100816154709947
0.04954935462610182,0.4738592156137209,0.07438146153857575,1.0505216762872922
-0.20733241558424714,0.4738592156137209,0.11001027062359248,-1.1466164228499731
-0.19548931527034644,0.4738592156137209,0.009434462723253614,-0.31775183551509645
-0.1508132535701581,0.4738592156137209,-0.6233352798279315,1.390816899988753
-0.5534445219584427,0.4738592156137209,-0.821255387017838,-0.4833489254385174
-0.9833747030778682,0.4738592156137209,-1.0042245019247933,-2.3079124333651047
-1.0431602744904716,0.4738592156137209,-1.1684995742097792,-0.24462824807226968
-1.346930987496189,0.4738592156137209,-0.8369803793228641,-2.6821655584784265
-1.2820964179563274,0.4738592156137209,-0.708114434854725,-3.6493869849990137
-0.5496633609229783,0.4738592156137209,0.12260652891113188,0.4655046545831022
-0.11751852264548523,0.4738592156137209,0.658555862883855,1.1459177987355378
-0.05188504750507057,0.4738592156137209,0.4604999159248301,0.49622514653472005
-0.1452648386548453,0.4738592156137209,0.5323143590756195,0.7183780185517248
-0.49000644383895336,0.4738592156137209,0.12348983292941024,-1.5083735012721387
-0.5467752967565787,0.4738592156137209,-0.32183768740877566,-0.7725518014114333
-0.5452787935304894,0.4738592156137209,-0.14590227168915032,-0.630681328063378
-0.5260528133444151,0.4738592156137209,-0.31277818566500376,-2.814468327479649
0.14761199603079947,0.4738592156137209,0.3297240779233489,1.6665869285878507
0.38431501399345697,0.4738592156137209,0.7208319310210092,0.36491117541830376
0.6315179899290513,0.4738592156137209,0.7678978215610489,0.9963841670432845
0.7813508721408849,0.4738592156137209,1.4005096426434487,1.3389116809573356
0.7800509999428323,0.4738592156137209,1.1124887269790782,-0.5634053295512365
1.1768178116430863,0.4738592156137209,2.025075035588318,1.5551522489820835
1.4792675916781826,0.4738592156137209,1.6589043857100119,1.9064766753333777
1.6771316936921032,0.4738592156137209,1.6375150827789384,2.850492712250805
1.5573617618719044,0.4738592156137209,1.9950870551755846,1.2017688199797618
1.560157147685281,0.4738592156137209,2.241783908265398,1.9771170251273726
1.4623580058242762,0.4738592156137209,1.7925450566828416,1.3434438859007412
1.4175363317474885,0.4738592156137209,1.4558639899019545,1.7471475368244072
1.2955395124307676,0.4738592156137209,0.6536597093706301,1.9784407041805414
0.992746244284775,0.4738592156137209,1.231335378244504,-0.43287297227114707
1.1144656134769795,0.4738592156137209,1.3451856528888522,1.5196135668287511
1.1333273300239062,0.4738592156137209,1.0826184467048514,1.4142965182633447
1.0854476269995303,0.4738592156137209,1.3487246931427455,0.6609887969037702
1.1740194391421006,0.4738592156137209,1.1753436286994066,0.8020052277420557
1.385019100208043,0.4738592156137209,1.6976737853083002,1.5335729185983307
1.570738160163732,0.4738592156137209,1.2465158201002886,1.5511391285997684
1.7821220932691435,0.4738592156137209,1.130003469136134,2.8924377581932745
1.695423199584722,0.4738592156137209,0.7163404465061833,3.152681272305104
1.2093035335388782,0.4738592156137209,0.7822360488066439,0.798881088827948
0.8571574261121695,0.4738592156137209,0.8439885751084707,0.3586635464652597
0.6599448676134092,0.4738592156137209,0.5762879080220205,0.6973721571522753
0.4603234035884641,0.4738592156137209,0.057840026328101535,0.27591173812043657
0.3198416424343199,0.4738592156137209,1.042792378287349,-0.08218479190166872
0.29958091359552597,0.4738592156137209,0.5789269188316147,0.8518389058515732
0.12358434142668365,0.4738592156137209,0.5770082069249958,-0.44651333183591535
0.11386641440523677,0.4738592156137209,1.1949567265452359,0.19790375975663765
0.08131959512918346,0.4738592156137209,0.9801688265045249,-0.057736147357734136
0.08998243345421426,0.4738592156137209,0.9409312205718368,-0.4110931944138043
0.24455510324100954,0.4738592156137209,1.0697943135853332,-0.30885613127669487
0.5621261033707381,0.4738592156137209,0.6950315767729516,1.0844980661409762
0.7359389104551727,0.4738592156137209,0.5039143671650576,0.7775023239276728
0.907115606630059,0.4738592156137209,0.4551879249273145,0.7991796859368216
1.1210273563774082,0.4738592156137209,1.0836009839761414,2.359535618510951
0.9914018988695082,0.4738592156137209,0.47586136196558015,1.505438868855686
0.725892899773142,0.4738592156137209,1.2093852032257524,0.4956873070045128
0.5361356601757894,0.4738592156137209,1.6479658225192666,0.5852658012998404
0.33901183635368015,0.4738592156137209,0.8909901381112965,-0.11529759261570638
0.277458058997712,0.4738592156137209,0.9725296810113309,1.095871908095346
-0.017007412267721064,0.4738592156137209,0.7941253863886556,0.020675469412697933
-0.32257628983831294,0.4738592156137209,0.9354810713600893,-0.22101668671270602
-0.6615942377506145,0.4738592156137209,0.4301392884310003,-2.546813255301468
-0.46438545345889454,0.4738592156137209,0.5404190824612952,-0.3020099791398041
-0.3200017039200327,0.4738592156137209,-0.2874466528666246,0.32149895809288237
-0.36502665871000034,0.4738592156137209,-0.6284113186334268,-1.6840350322399655
-0.033630108177772775,0.4738592156137209,-0.37770733142332485,0.1100289376927005
0.2558341634679804,0.4738592156137209,-0.23655313286170693,1.546397017444279
0.17570450864322837,0.4738592156137209,0.01096323262567761,-0.1436131190019407
0.19006526727491901,0.4738592156137209,-0.004065230169128893,2.341652063390336
-0.4147607510838462,0.4738592156137209,-0.8240321183365602,-0.7981813237287676
-0.9140958941717746,0.4738592156137209,-1.0416342012813318,-1.64843342986928
-1.2129168009195188,0.4738592156137209,-0.7379337683261805,-1.1860827021692564
-1.5349361566688597,0.4738592156137209,-0.9304666938107365,-2.9794330570112817
-1.4591777996883306,0.4738592156137209,-1.9043813031968426,-2.4535472989190614
-1.1147216648762606,0.4738592156137209,-1.5502653182611101,-1.8029485426060141
-0.5856278290553587,0.4738592156137209,-0.7909901366190122,-0.009332151253851562
-0.2304871809356909,0.4738592156137209,-0.48767716286629836,-0.6316861429588194
0.23762726712091756,0.4738592156137209,-0.3312125629661765,1.76135354043925
0.26855353184465947,0.4738592156137209,-0.38458000726721264,1.4113299420158367
-0.027255707511639228,0.4738592156137209,-0.11869395065161364,-0.07431102123891115
-0.30981745442771574,0.4738592156137209,-0.4459274107822373,-0.4092935804582601
-0.5675852881025801,0.4738592156137209,-0.2202547402079522,-0.4988642030412581
-0.8524350051608013,0.4738592156137209,-0.6674927303219189,-1.62848072038808
-0.9239355049746447,0.4738592156137209,-0.46340021343028104,-1.607350817377216
-0.8097588266239005,0.4738592156137209,-0.07099092182322814,-1.3696028885970641
-0.5441515089512748,0.4738592156137209,-0.17789529650991745,1.1614538357235278
-0.7782339729495215,0.4738592156137209,-0.7593508629693433,-2.024544481427919
-0.6621598036087222,0.4738592156137209,-0.7072913798478481,-0.49590482228027144
-0.6025500436871228,0.4738592156137209,-0.7663211019886151,-0.2960039524077346
-0.639176589429879,0.4738592156137209,-0.9998846862984323,-0.400759969141505
-0.7528228228539957,0.4738592156137209,-0.98650036263682,-0.37493830179930376
-0.9852291407614658,0.4738592156137209,-1.1234962077167303,-2.26190832473773
-0.8613411039894452,0.4738592156137209,-1.5092243612756326,-0.9418532382828013
-0.7251613581712826,0.4738592156137209,-0.567052338658392,-0.5210708594825688
-0.6571792385689282,0.4738592156137209,-0.2545427621216722,-1.1432436337760226
-0.4571388695798247,0.4738592156137209,-0.3203973059039378,-0.5765575926639248
-0.22841911039035648,0.4738592156137209,-0.5297587055614595,-0.18739967111142575
-0.014458935624762088,0.4738592156137209,0.2728392353271258,1.2566958059269075
-0.167927611076852,0.4738592156137209,0.22387721179935544,-0.23235852705060073
-0.3049202600214359,0.4738592156137209,0.3384010503308791,-1.0629607359649387
-0.22679318591295836,0.4738592156137209,0.2170270859717104,-0.7081748091985425
-0.012479987732710933,0.4738592156137209,1.0787121107315887,-0.4633627451486877
0.3319371919123719,0.4738592156137209,0.7950830786851145,1.387969091683349
0.37548707063435016,0.4738592156137209,0.07433444267989897,1.8667719651641002
-0.007023134809862483,0.4738592156137209,-0.2959340313909848,-0.6360401361055542
-0.20789574775770017,0.4738592156137209,-0.5371164139918188,-0.5566974476345249
-0.31064477349068365,0.4738592156137209,-0.7508578786991973,-0.2207940164751544
-0.44330816708193566,0.4738592156137209,-0.4119828949537708,0.020404348153148177
-0.7155863819402807,0.4738592156137209,-0.8967680830480449,-1.7352696350294776
-0.7023842381786402,0.4738592156137209,-1.525489699347181,-1.7972492480241429
-0.3818131232535057,0.4738592156137209,-1.3210337201675046,-0.49969626325362193
-0.032047021083929886,0.4738592156137209,-0.7754744731516297,0.570689212525006
0.1431766307443954,0.4738592156137209,-0.06318010669888219,0.1660920828276078
0.31360314699337666,0.4738592156137209,0.6611841979862241,0.6551553192220698
0.38934664326303725,0.4738592156137209,1.17260871866156,-0.2380921122129931
0.6513193433915129,0.4738592156137209,0.8411807279399406,1.825616208626085
0.5823244154266461,0.4738592156137209,0.46907276821138166,0.2074125009258338
0.6290595524982442,0.4738592156137209,0.19368614144513485,0.6148567359973798
0.6879087419081207,0.4738592156137209,0.2572441876344681,0.989527905096188
0.6683784126709483,0.4738592156137209,0.2608108942681568,1.578550909732689
0.3944049110227261,0.4738592156137209,0.8152158969259296,0.6736474829634433
0.04477900207052449,0.4738592156137209,0.6508031916504057,-0.26962192922164463
-0.21344423115345496,0.4738592156137209,0.26355183954231887,-2.593374005449124
0.2131913375022482,0.4738592156137209,0.4631178126007337,0.8638818184340653
0.45455315893567216,0.4738592156137209,0.44094773644580687,0.771513217423797
0.6101317090608689,0.4738592156137209,0.4562284455393933,1.40874858622141
0.5427544742942445,0.4738592156137209,0.6932011846430665,-0.26015323662531875
0.7142541194334254,0.4738592156137209,0.5004612360879395,2.0001001189561984
0.5233603230210847,0.4738592156137209,0.6079588249532694,-0.09014595600107722
0.5163771481831233,0.4738592156137209,0.9808475158846683,1.3406975465448243
0.27781835822184564,0.4738592156137209,0.47849497767405785,-0.4289826555082141
0.24699677679760546,0.4738592156137209,-0.047466115160052,-0.35769855351647184
0.3940209220299335,0.4738592156137209,0.01818806289191561,0.6646141060738072
0.46788663344510345,0.4738592156137209,0.1902247025372268,-0.5193413734483535
0.8329271297810671,0.4738592156137209,-0.4328664807346694,2.3132567230186574
0.7808978754913474,0.4738592156137209,-0.05215577040856928,1.4003464380142319
0.5598503308254917,0.4738592156137209,0.2701649629138124,1.0035983388335472
0.21773057489577632,0.4738592156137209,0.21235005272751314,-0.3758153114876972
0.04986270919795607,0.4738592156137209,0.33452328104100926,-0.010685289940998377
-0.09987747548664856,0.4738592156137209,0.5567120622003587,0.1402696781125619
-0.32026959762870844,0.4738592156137209,-0.059628924235988645,-2.340847446295308
0.03901764672746348,0.4738592156137209,0.17347465091597927,1.1799465893092076
0.06918010414711583,0.4738592156137209,0.077056033566906,1.1459906521747
-0.21087390746035248,0.4738592156137209,0.45496433385473023,-0.22384703428395403
-0.4898652766969947,0.4738592156137209,-0.43942966385487797,-0.3703413686449382
-0.8096260627096343,0.4738592156137209,-0.30946554748920563,-1.7061751310068285
-0.880678292121071,0.4738592156137209,-0.19604804455532288,-1.0115038472620173
-0.9251491935928186,0.4738592156137209,-0.2634398626711394,-2.314351792666118
-0.5800519182113546,0.4738592156137209,-0.28483519015080594,-2.3774788052762466
0.2769467840627803,0.4738592156137209,-0.2174354517190763,1.176125103892613
0.8776939102161432,0.4738592156137209,0.940239486723548,1.9075954283249925
1.1920729163875212,0.4738592156137209,0.9229526366607229,2.0643874921341463
1.269615140599196,0.4738592156137209,1.1962297314362094,0.7559826062667401
1.5117170164732483,0.4738592156137209,1.2609886145972475,1.2585120042155975
1.8462224195698553,0.4738592156137209,1.2248364426675011,1.9511192358689806
2.1739332085889402,0.4738592156137209,1.7352991386611705,4.062970050208088
1.9835731740974434,0.4738592156137209,1.845172034604757,1.9972591318035766
1.8145190202330816,0.4738592156137209,1.8072056835895942,1.579993280410076
1.7363278689816921,0.4738592156137209,2.446880252838112,1.4463500686294455
1.764024448414625,0.4738592156137209,2.509073502895337,1.239168380345524
1.9658192925473053,0.4738592156137209,2.1899555201478824,2.738467990178561
1.9694247477877544,0.4738592156137209,2.9799559269265257,2.6066806683202386
1.8140025658080812,0.4738592156137209,2.0892662562134134,2.5306500162862346
1.474636800576865,0.4738592156137209,0.9490091117381432,1.635989812149036
1.1074339034854253,0.4738592156137209,1.312588961263132,-0.5784384662433895
1.2413929333658043,0.4738592156137209,1.2890755499697695,0.9385472552227736
1.4786545499213732,0.4738592156137209,0.7219463961104263,1.0326464752304332
1.8636006952595865,0.4738592156137209,1.820161830847088,1.978279995200646
2.2391473084256943,0.4738592156137209,2.244256422733987,3.761114236557718
2.2035024101680563,0.4738592156137209,1.7838509592689324,3.4114744315573535
1.8469272138103037,0.4738592156137209,1.2919251446389513,1.5625990841600133
1.5960159511438452,0.4738592156137209,1.1610569780340827,1.2383538175120856
1.4687600511499166,0.4738592156137209,0.6947503260131521,1.7472798995702354
1.2797419343281176,0.4738592156137209,0.4724724853462733,0.6663573661132483
1.284231428595476,0.4738592156137209,0.8945131953100627,2.3710951107901552
0.9910731277986105,0.4738592156137209,0.8717078741150336,-0.02387607246061918
1.003760967681498,0.4738592156137209,1.1786104452042903,2.770355748995086
0.5188507019283964,0.4738592156137209,0.835704644931353,0.21263559148464173
0.1290152488870601,0.4738592156137209,0.711721100037807,-0.7032546196793481
-0.018729177527918323,0.4738592156137209,0.03098924460609942,0.14791307724077696
-0.21485612253923764,0.4738592156137209,-0.1090710131952932,0.1116156527948259
-0.5080389367543415,0.4738592156137209,-0.1730545430753535,-1.43990189534194
-0.538470220333904,0.4738592156137209,-0.8069076016934985,-1.1585789577966124
-0.39660528630820746,0.4738592156137209,-0.321459176757676,-0.9281679732862772
-0.10621907308623714,0.4738592156137209,0.27243757614451464,1.242248802776774
-0.20676648911694523,0.4738592156137209,-0.0956009076143054,-0.6248512926697534
-0.18915960626401468,0.4738592156137209,0.6121665108733355,-1.8119898523509326
0.29488444267984903,0.4738592156137209,1.1773106450985849,2.211837032125726
0.22886385666482387,0.4738592156137209,0.670693373658038,0.39534314234649637
0.11766081193031176,0.4738592156137209,0.38364331885893055,-0.7666594150891206
0.26344188154239295,0.4738592156137209,0.7657999505538513,0.0623792574725619
0.4706660317182015,0.4738592156137209,0.2572481398288976,0.9808149759862784
0.5364985973504452,0.4738592156137209,0.054323894038156434,0.5110802327563809
0.6165067399708749,0.4738592156137209,-0.16107785688808351,1.5605294642422198
0.43163160280025414,0.4738592156137209,0.2712939862874325,0.026010659807603337
0.36943956531465744,0.4738592156137209,-0.6047956895880541,1.0043377769103374
0.12852601338255626,0.4738592156137209,-0.378470349413058,-1.224856724388541
0.28025009374881915,0.4738592156137209,-0.5862018430014344,0.0022680032558284324
0.5158538241730964,0.4738592156137209,0.05818259148451155,0.5640203723412537
0.7441110791980236,0.4738592156137209,0.31131254770278727,0.8991395683188573
0.9370555069477693,0.4738592156137209,0.7396106076825164,0.2771022791200784
1.3325975836913135,0.4738592156137209,1.2448587479483373,3.2079330387748035
1.20331325433805,0.4738592156137209,1.3355283450797104,-0.2713177770154309
1.515382857245805,0.4738592156137209,1.30328550306808,1.9940235180467036
1.7084677814127602,0.4738592156137209,1.2207854901305886,3.081560681826015
1.5266139054096806,0.4738592156137209,1.0892537950462928,2.1553327636810833
1.1825598229308476,0.4738592156137209,1.1426760559780798,0.6106005912303376
